type,1,2,3,4,5,6,7,8,9,10
attack,1.0,0.48861253,1.0,0.26987183,1.0,5.727594e-17,3.3418626e-10,1.0,1.0,1.3183917e-12
normal,9.558451e-33,0.0,5.875425e-23,9.544574e-32,0.0,2.1931327e-24,1.1512995e-24,7.1384273e-22,1.0867045e-36,1.591993e-19
normal,0.010574341,2.4164056e-06,1.9145708e-07,0.0001244247,0.0001963973,0.0,9.808076e-09,1.0394496e-06,1.9113287e-11,6.7459727e-10
normal,0.0,1.1974668e-11,1.3981233e-26,5.7673824e-26,2.0822113e-27,8.913159e-11,9.966236e-13,9.534896e-24,1.3384433e-16,3.305287e-13
attack,0.566117,0.99999565,0.25713736,5.393417e-18,0.99999785,3.4695868e-06,0.5325462,2.2863376e-09,4.028354e-12,2.7345515e-05
normal,4.3263543e-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normal,6.4906215e-36,1.0403385e-24,0.0,0.0,1.4665422e-31,0.0,8.655016e-21,2.6081306e-37,1.5315241e-27,1.9546324e-34
attack,1.1970638e-09,1.4409242e-21,7.2236603e-26,1.0,3.890989e-06,1.0,1.3321483e-11,0.9999994,1.0,1.0
attack,0.99992377,0.99115074,2.4103732e-34,0.9122452,1.1148403e-30,0.908924,0.9929023,1.010375e-32,2.7337846e-24,1.9296076e-14
attack,4.303801e-24,1.0,1.0,1.0,3.1699088e-28,1.0,4.2133807e-14,1.0,0.0,2.3730865e-18
attack,3.2855305e-25,1.0,1.0,5.0180413e-25,1.632561e-16,0.12154412,1.0,1.0,0.0026976466,1.0
normal,0.0,0.0,2.0340628e-34,2.8971466e-34,0.0,3.176271e-12,3.8176565e-32,1.0559272e-25,0.0,0.0
attack,9.406036e-31,0.9918894,1.0372334e-36,2.0847926e-10,0.0007353425,0.00012713671,3.20436e-23,0.00036361814,4.7575146e-25,1.5385627e-27
attack,1.0,0.9999624,0.999995,4.6522927e-17,8.219485e-35,5.2202335e-30,0.0,0.112900764,2.3386736e-05,1.0
normal,1.5995705e-28,2.541678e-35,6.210452e-21,2.7166964e-22,1.7863574e-35,9.5300235e-24,1.5453121e-16,1.2546179e-27,1.1799058e-10,1.733402e-17
normal,6.24216e-21,0.00010802971,0.0,1.0664329e-08,6.279639e-06,1.5834865e-15,6.6339996e-23,1.5374724e-07,8.1221434e-13,1.06678e-28
normal,1.0078203e-07,1.2001924e-11,4.5332875e-16,1.1899863e-09,3.1693166e-09,8.109159e-16,8.994052e-23,2.7560587e-11,0.84190756,1.8598678e-13
attack,0.1258356,0.0,0.008847952,0.97417676,6.0767226e-24,0.2320872,4.9786673e-25,1.6536902e-31,0.95102584,0.0
attack,1.0,1.1863115e-15,2.3599581e-20,1.0,1.0,1.0904301e-27,9.504332e-14,1.0,1.0,1.8017648e-14
attack,6.2337553e-30,0.32382894,0.034097165,0.13837421,1.0,2.1124367e-20,0.08920175,4.219361e-08,2.8476096e-08,1.0375761e-09
normal,1.2374492e-35,7.559269e-21,6.974948e-24,3.62811e-22,5.8541103e-21,3.932351e-27,3.5460913e-23,1.69989e-37,1.1858975e-26,1.0671098e-13
attack,0.014486551,2.3481796e-06,0.0,0.0,5.796725e-05,6.4130036e-19,2.6138234e-14,0.0,1.1799318e-34,0.9770435
attack,1.0,3.7907473e-08,1.5382557e-22,0.99999464,0.9987583,0.9999935,2.4588357e-24,0.99702024,8.957238e-17,7.116877e-19
attack,1.0,0.026290953,1.02784596e-16,0.9999987,1.8779201e-23,0.9994073,1.0,7.1939034e-08,4.055143e-08,0.9969024
attack,0.0,1.0,4.226069e-31,8.777299e-15,1.0,0.0,2.0613193e-16,1.0,1.0,1.0
attack,0.07186249,0.90646183,5.043923e-28,4.072103e-15,1.0,1.5215443e-33,0.99999976,1.0,1.0,2.6733333e-11
attack,7.5892564e-22,1.0,1.0,1.0,1.6946952e-17,1.7863687e-30,7.134213e-28,1.849576e-29,1.0,1.0
normal,5.249347e-23,2.746408e-19,1.5362098e-21,1.4879932e-19,1.037269e-21,4.6534156e-15,0.0,1.0070199e-24,7.464216e-15,6.9643414e-16
normal,1.5505167e-13,3.3279212e-13,2.3254735e-11,6.316091e-17,6.945792e-17,8.823685e-17,0.000518173,5.076384e-08,5.372268e-14,6.485124e-22
normal,8.3619916e-35,5.3096004e-13,5.569092e-22,0.0,1.8442018e-20,7.8103335e-28,0.76368713,1.8273136e-06,5.0234405e-07,1.7451638e-19
normal,3.1885776e-18,2.4384653e-15,4.4376705e-26,2.0174166e-20,1.5770287e-32,2.648818e-30,2.3670271e-12,9.812917e-14,0.02357769,3.1680867e-26
attack,1.0,1.5800138e-19,1.0,2.4276898e-11,0.9999114,9.08932e-22,0.99999917,2.4605746e-14,1.0,2.2120119e-13
attack,2.010205e-07,4.4510065e-29,1.0,1.2167718e-15,0.9999798,9.414936e-24,2.5309287e-20,1.0,1.0,1.0
attack,1.0,2.8692546e-19,1.0,5.940165e-14,1.9636713e-38,1.0,8.580033e-21,7.0791226e-29,1.0,1.0
attack,2.9633014e-37,2.4556262e-12,0.96641934,1.9439731e-30,1.0,0.9976149,3.6803383e-16,1.0,1.0,0.0
attack,0.9908774,4.1934586e-06,5.2039247e-32,2.2396615e-36,0.38283718,6.902403e-11,0.98771405,0.0,1.3725003e-32,0.99992794
normal,6.689436e-27,3.5490542e-31,0.0,6.9659495e-12,4.914571e-31,1.4315224e-29,1.1610084e-36,6.9071344e-25,7.257038e-30,0.0
normal,5.7138987e-21,5.3185467e-22,3.527147e-17,0.0,2.2561053e-16,2.9459433e-15,1.9519866e-27,4.3561136e-23,3.032289e-15,5.5513775e-12
normal,0.00029957294,4.6535305e-19,3.7319164e-10,8.154182e-09,6.991677e-24,2.547585e-16,5.813244e-24,4.0598918e-17,1.49388325e-05,9.173912e-19
attack,1.0,0.0,5.81624e-31,1.0,0.9999999,8.0503515e-16,9.779292e-35,1.0,0.9999941,7.050043e-07
normal,1.4018558e-08,6.943227e-12,1.2179312e-25,3.6845568e-10,8.990791e-31,1.4101972e-14,1.8038761e-14,1.1292886e-26,2.8972879e-28,0.0
attack,1.0,0.0,1.0931769e-12,1.0,1.0,0.0,0.0,1.0,0.0,1.0
normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4073365e-35
normal,0.0,1.6873895e-36,3.1817685e-36,1.2517859e-30,0.0,0.0,0.0,1.0226818e-34,3.133575e-21,2.2759524e-31
attack,1.0,0.0,6.666405e-20,0.9628722,0.99973106,2.6896686e-15,4.7493055e-23,0.9949112,0.9978572,4.514979e-30
attack,3.739695e-15,0.9999839,0.99999845,1.2089789e-25,1.1506136e-05,1.0,0.9998562,0.35400325,2.0135443e-10,6.3230806e-25
normal,1.829369e-12,2.438596e-07,1.33069216e-20,1.4966422e-13,2.6710206e-10,3.47972e-23,4.1260777e-05,0.008131415,0.5871333,1.8826421e-13
attack,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.99906063
normal,3.980046e-13,6.692927e-21,2.6754202e-18,1.0011102e-31,1.927227e-30,8.91634e-22,7.7861224e-12,8.758116e-08,2.0966988e-30,3.1042964e-20
normal,7.1583948e-09,0.13945162,0.0013053715,3.799778e-06,3.9512513e-05,1.11369755e-14,0.3263656,0.012175471,7.079874e-06,2.3693234e-07
normal,1.5351917e-27,1.8744633e-38,0.0,1.3287964e-33,5.858635e-17,0.0,4.3551066e-20,2.339089e-16,1.3197883e-34,1.3182416e-22
normal,8.5839763e-10,2.4360381e-23,3.49612e-11,5.4727154e-24,0.01331225,3.645782e-05,1.0240635e-12,2.9724144e-15,1.5622701e-12,1.4200837e-07
attack,2.847732e-06,1.0,3.1261602e-10,0.000102890655,1.0,1.0,2.2665827e-08,1.0,6.059063e-16,1.0
attack,1.0,8.948365e-38,0.0,1.0,0.00725773,0.0,0.0,1.0,1.0,1.0
normal,1.0022833e-16,3.357803e-18,6.029643e-23,9.241364e-31,0.0,1.06808624e-11,0.0066515803,1.4022471e-33,1.3763602e-23,1.6807819e-25
attack,0.0,1.0,1.0,0.0,0.0,0.9999975,1.0,1.0,1.824183e-21,0.0
normal,0.0,2.47157e-23,2.8632102e-10,8.3358714e-21,5.1385666e-26,2.1111407e-06,4.2581604e-15,0.00011497487,1.4712008e-28,2.3900681e-09
attack,5.380809e-22,1.0,0.0,1.0,1.4531972e-26,1.0,1.0,1.0,4.813984e-16,2.6013247e-29
attack,1.0,1.0,2.8628163e-18,3.1290397e-11,1.0,7.8642434e-19,1.0,4.6961272e-14,1.0,1.460421e-08
normal,7.95381e-06,2.789048e-10,9.664839e-21,2.4090073e-31,4.44264e-08,1.522493e-15,1.2630663e-32,3.234565e-27,1.255118e-31,8.866674e-24
normal,6.095261e-20,2.9073925e-38,0.0,2.6127052e-34,5.3116027e-33,2.351078e-22,1.6098919e-35,4.6304924e-19,7.65614e-21,3.1079782e-22
attack,0.9975789,1.0,1.0110873e-19,0.39736617,0.00033682585,1.0,1.0,1.0,0.024771541,1.0
normal,2.7773963e-32,2.0194968e-34,0.0,0.0,0.0,0.0,1.1722279e-28,0.0,6.9322004e-28,0.0
attack,1.0,1.6377395e-05,1.6968175e-24,8.420789e-14,0.9999832,0.002056241,1.7086707e-25,1.0,0.96209973,0.999949
normal,0.0,1.3255054e-07,2.2714757e-17,1.4110011e-11,1.7453778e-18,6.03927e-29,1.7721534e-18,7.8345636e-28,1.5028842e-24,5.7805615e-16
normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,0.9999995,1.0,2.8131047e-33,0.00079235435,1.0,1.3633363e-07,1.0,2.5827995e-18,1.0,1.0598119e-20
normal,2.2653377e-12,1.3190365e-05,7.2270204e-08,7.3687123e-13,0.8937483,5.070754e-11,5.892455e-10,9.547606e-15,0.9476124,1.3539419e-06
normal,3.2874112e-25,6.9699223e-16,2.2199983e-26,4.7773337e-08,8.069771e-34,1.1057163e-17,4.6164895e-26,1.0735792e-17,3.4910317e-17,1.8710836e-16
normal,0.9398369,2.006259e-34,2.689247e-12,3.6238653e-36,0.00055012107,0.0,9.780803e-07,5.919889e-20,6.74922e-07,1.20409e-19
normal,0.0,0.0,6.888298e-24,2.1864377e-35,0.0,0.0,0.0,4.491835e-24,1.3069253e-30,0.0
attack,0.016051054,3.425845e-26,2.278803e-15,0.99940056,4.8534354e-12,0.04382363,2.9088849e-06,0.0011746287,3.047222e-24,6.6687944e-28
attack,1.0,3.1988548e-10,0.0,2.929668e-32,1.0,0.0,1.0,1.0,2.1192215e-23,0.99377525
normal,4.3320597e-27,0.0,4.2392993e-13,3.9636788e-26,3.3193547e-33,0.0,7.013689e-07,2.7838213e-19,1.4339418e-24,0.0
normal,2.1856158e-13,1.0490763e-05,3.7327103e-23,8.231701e-14,2.8205964e-24,8.759197e-24,0.0033817291,2.722195e-29,1.5219819e-30,7.98289e-16
normal,1.3002804e-13,5.9606535e-13,1.356114e-10,2.4731636e-12,3.817934e-24,0.0,1.2069106e-09,1.8663036e-09,2.1226773e-22,1.357356e-29
attack,2.436002e-37,0.9931615,3.9040262e-20,0.0,1.0,0.99999714,0.99801624,0.9999571,7.138362e-25,0.0
normal,1.0078654e-24,5.3736565e-27,1.9668736e-22,3.5955552e-28,1.9839317e-13,3.870289e-14,1.2618484e-05,1.6313312e-20,1.5515669e-13,2.8989183e-17
attack,0.0,1.3784535e-05,0.9980389,0.013867587,0.012505412,3.94811e-05,6.108234e-25,7.8138376e-16,9.953315e-06,0.9974779
attack,1.0439565e-16,0.9980189,7.253568e-14,0.99999976,0.99997735,1.9079229e-15,9.469262e-22,1.593254e-11,0.9999992,1.0
attack,1.8411932e-35,1.0,1.6011916e-24,6.936681e-14,5.5460077e-36,1.0,1.0,1.0,2.4262984e-32,1.0
normal,2.7786474e-24,3.271346e-34,5.307409e-26,3.346117e-25,1.0038968e-11,7.845364e-27,3.4976663e-06,1.747935e-27,0.0,2.632259e-22
normal,6.0899987e-12,2.6915785e-22,2.0765812e-14,5.530021e-19,2.831501e-09,1.6857477e-30,7.4386107e-06,6.0099477e-28,3.939455e-26,8.49583e-16
normal,6.823618e-10,0.36517042,5.4540056e-37,0.0,2.1167605e-20,7.0660954e-28,2.4975574e-16,0.0584898,3.6622162e-31,3.762917e-13
attack,1.0,5.678133e-10,1.4482663e-26,0.0,1.0,2.5078184e-25,0.99992466,1.0,1.8815e-21,1.0
normal,3.3254211e-28,7.535032e-20,7.391755e-32,5.8884726e-08,0.044659346,6.654275e-08,4.5130263e-18,4.407e-19,1.92793e-18,5.4477913e-21
attack,1.0,1.4002066e-16,0.0,1.0,1.0,1.0,2.514647e-19,1.0,2.2754293e-18,1.7581715e-29
normal,7.1919635e-17,1.4239352e-22,9.723086e-20,1.8443425e-20,2.2280599e-32,4.7488686e-07,1.6073908e-13,9.248526e-23,3.569858e-15,8.0793317e-16
normal,1.7846042e-23,1.600421e-18,1.13366005e-35,0.0,5.6268498e-24,3.3904123e-14,4.8772076e-13,2.2562472e-20,3.8281334e-10,5.770841e-25
normal,0.9986111,5.120082e-05,4.6822695e-08,4.4585954e-06,5.643703e-13,0.99994254,0.89672333,3.683021e-16,0.057580054,0.09272629
attack,1.0256949e-10,0.69360393,1.0,1.0,0.0,1.0,1.0,1.3911744e-12,0.99994636,2.6346758e-10
normal,0.0,0.0,0.0,3.0270805e-35,0.0,2.7039306e-35,0.0,0.0,0.0,0.0
normal,3.7545475e-22,0.0,1.5546767e-25,1.394769e-16,4.2863647e-18,0.0,2.6881697e-16,0.0017332733,4.5730285e-38,2.500037e-15
normal,7.064381e-25,6.171469e-26,9.4960323e-29,3.8405395e-20,1.6786601e-26,9.057701e-26,1.1150062e-15,1.0271511e-18,2.2881898e-18,7.389524e-18
attack,0.99584883,1.0,7.9449536e-14,0.99996006,5.172959e-21,5.6855555e-14,1.3654379e-20,1.0,0.9999993,8.32393e-12
attack,1.1391702e-27,1.5342085e-34,3.880947e-11,0.9998927,0.99854636,1.4432821e-24,0.9999702,7.120015e-11,0.99376416,0.9994422
normal,1.1540509e-11,3.3765022e-27,2.0262835e-06,8.0330884e-14,1.4721033e-11,4.0454712e-23,1.1790197e-13,3.0817965e-12,2.588134e-19,9.558825e-16
normal,4.773891e-34,4.4572647e-34,3.685587e-08,3.1467403e-28,0.0,0.0,1.3022205e-33,2.0588181e-33,1.1026269e-28,3.357629e-30
attack,1.0,3.133676e-14,3.410558e-10,2.5916639e-13,3.3777085e-11,1.0,0.9955871,1.0,1.0,5.113583e-12
normal,2.0622542e-17,0.0,0.0,2.0993767e-33,0.0,7.325573e-37,1.6780669e-31,0.0,5.979439e-29,0.0
attack,0.004817039,1.3165266e-24,0.009135544,4.711971e-07,2.894499e-09,0.0005078614,7.5609825e-18,9.205911e-28,8.495377e-12,0.9991523
attack,0.0012723505,1.4703188e-07,0.8315505,1.6180803e-09,0.9950635,1.4855899e-32,2.2643802e-07,1.6794465e-09,1.6705991e-10,4.157893e-27
normal,1.0,2.8831364e-06,0.023231387,6.479278e-10,0.011646748,1.6177196e-16,3.6065376e-17,2.0268952e-05,8.500347e-06,0.999961
attack,0.99999964,0.99996984,1.0,5.1486888e-12,1.8978659e-26,1.3887011e-23,5.072319e-23,0.99623567,0.99878716,0.0
normal,2.6588816e-22,0.0,3.5436637e-27,2.9221682e-24,1.8858949e-24,1.5326954e-09,1.2166521e-06,9.215399e-13,4.726792e-09,3.7900835e-26
normal,2.6995565e-23,1.880059e-35,5.5219586e-30,4.1839738e-33,1.7329044e-19,3.325816e-27,2.3197995e-29,1.2920921e-32,1.7597967e-20,1.984213e-38
normal,4.413594e-12,4.8471345e-31,3.8098633e-37,5.088825e-18,6.847768e-07,1.3100908e-10,9.169175e-22,1.2320252e-24,2.9802037e-22,2.1995237e-33
normal,1.1289354e-26,8.51189e-08,3.668776e-30,1.1256763e-25,1.982058e-22,1.3002436e-20,1.7677274e-07,1.3518988e-22,4.142256e-25,7.9453015e-33
attack,1.0,0.9999774,1.7663559e-33,7.9738953e-35,1.2981208e-15,1.0,1.0,8.965285e-14,1.0,5.4645635e-11
attack,4.9966894e-31,8.193457e-12,1.6017092e-11,5.416258e-08,9.613173e-22,1.358155e-12,0.00013846159,0.94100446,0.8590174,0.00036936998
normal,0.052889228,1.5217586e-26,4.7388452e-23,1.9058014e-20,1.46846e-34,3.0374314e-36,4.4507866e-21,4.924753e-27,8.428107e-16,1.5735145e-38
attack,2.037512e-18,0.55108744,0.99952376,2.3659517e-28,1.9798883e-08,1.0,1.0,1.0,1.6844462e-26,0.9857572
attack,1.0,1.3262741e-26,1.0,1.4171878e-23,2.2352227e-29,1.0,1.0,1.4426456e-10,3.975282e-09,1.0
normal,6.377978e-24,4.2648777e-36,3.4929256e-12,8.828125e-33,0.0,1.5097211e-25,9.794173e-23,1.858458e-15,6.635734e-19,2.0042278e-23
normal,4.87496e-08,0.0,4.041681e-21,0.0,1.35691805e-11,1.013797e-37,6.279845e-22,0.0,0.0,2.6748773e-27
attack,5.1858343e-16,1.05876225e-07,1.0,1.0,1.0,1.2655884e-25,1.0,5.8842095e-05,9.306741e-05,1.0
attack,1.0,8.4434316e-05,2.6071735e-16,0.06904554,1.0,1.0,3.0994103e-12,1.8703515e-28,1.0,0.9697168
normal,8.557172e-09,1.9484242e-11,1.9944702e-05,1.2950524e-14,0.6308656,0.04728359,1.6301187e-27,3.1962644e-09,6.7637804e-17,4.6692705e-10
attack,1.0,0.0,1.0,1.6545231e-31,1.0,1.5707517e-28,2.6653211e-21,1.0,1.0,2.0970417e-31
attack,1.0,1.0271955e-12,0.0015514195,0.99954545,0.06263536,0.99920046,0.14887112,0.0006657541,6.604838e-22,0.00055390596
attack,5.544149e-20,1.4193115e-34,3.115314e-22,0.98294806,2.469075e-10,9.8758505e-30,1.0,0.99912775,0.12631375,0.9802023
normal,1.8931651e-08,0.0013485551,4.412763e-11,5.95175e-27,1.1191502e-34,2.4590527e-23,5.5190565e-21,2.0845977e-25,0.0,7.076869e-25
normal,3.8221657e-21,7.455189e-24,5.390699e-34,0.0,0.0,7.102894e-23,2.1269243e-11,0.00011943826,9.9398345e-12,2.2247193e-27
normal,1.4022496e-07,3.0356878e-10,0.0,6.0116884e-10,4.112059e-10,8.957395e-05,0.00027686357,5.814484e-17,3.6305852e-16,3.7084397e-16
attack,2.921371e-28,0.0,1.6809315e-30,1.0,1.0,3.6962212e-32,1.0,1.0,3.5115123e-29,1.0
normal,5.271437e-13,8.360169e-21,0.22904369,0.0012463927,4.1390998e-16,0.0001797378,7.852546e-13,4.405913e-09,0.20567778,2.1826005e-16
normal,2.0727052e-31,5.493522e-26,0.0,1.3033009e-30,9.103022e-38,4.1706255e-38,1.1443061e-33,3.0953134e-25,2.4893791e-37,1.1115877e-37
attack,1.0,0.9999997,0.0,2.3341395e-18,0.99973595,2.2510734e-26,0.9995878,4.2076996e-38,3.1315293e-15,1.0
normal,1.5273659e-25,6.2018785e-07,0.0025162399,0.0033137798,0.9945728,2.3462254e-19,4.806593e-07,1.9767859e-16,1.6011298e-25,3.4274633e-20
normal,1.3325816e-09,1.7908918e-12,6.317797e-26,3.9535778e-14,4.009589e-08,3.987418e-16,1.3653371e-15,3.6761336e-21,2.0406777e-18,6.399662e-11
attack,4.8526587e-19,5.517967e-08,6.503345e-33,1.7223869e-18,8.863986e-09,2.2542083e-35,1.0190163e-06,1.308329e-12,1.8107164e-07,2.5334847e-23
normal,2.768972e-12,8.053677e-14,5.3870264e-09,2.3716977e-14,6.6041375e-28,9.9871e-19,2.5842968e-11,6.515241e-25,8.0344524e-14,2.1832046e-12
attack,1.0,1.0,1.34316355e-17,0.0,0.9999877,5.336881e-36,5.0510113e-12,1.7668222e-09,1.0,1.0
normal,4.745296e-26,4.4303398e-14,6.308156e-21,6.979208e-16,6.3256326e-34,3.3767575e-36,0.0,1.1546018e-25,0.00096076727,2.5662094e-20
normal,0.0,0.0,0.0,0.0,7.0150445e-34,4.7088982e-37,9.9407555e-36,5.5793637e-29,0.0,3.86449e-37
attack,0.9999995,2.5856512e-31,3.3678006e-23,1.0,0.9987494,5.842212e-31,3.175892e-33,1.0,5.6061984e-23,0.9999996
attack,0.99999726,2.5754664e-13,2.5687496e-06,1.6770293e-17,0.9999123,1.0,1.950249e-06,0.9999995,0.9954593,7.010161e-08
normal,2.5301359e-36,3.5467253e-24,0.0,3.0862019e-31,2.8254936e-26,8.8069456e-38,0.0,3.735107e-21,0.0,0.0
attack,1.0,0.9998013,1.2977696e-22,6.650077e-34,1.0,1.4099202e-29,1.0,4.3859077e-24,1.2436078e-13,1.0
normal,4.7992594e-24,2.226423e-05,2.0065687e-23,5.259798e-05,6.830038e-21,2.6722508e-16,1.3196138e-24,8.669762e-08,2.8441293e-05,0.6808307
normal,0.009987265,3.1099264e-20,1.4833388e-21,8.162667e-23,2.4672293e-29,1.0303848e-05,1.1086588e-27,7.776262e-21,4.8505316e-26,0.18688953
attack,0.99999833,5.477859e-22,0.0,1.9613412e-25,1.0,1.0,1.0,0.99999964,2.0380125e-30,4.1643607e-16
normal,0.0007266104,1.6306883e-15,3.333876e-23,4.1560975e-21,0.007094234,4.4313303e-17,1.7811404e-14,0.96947575,2.0636683e-08,1.6028726e-16
attack,1.107261e-06,6.439425e-13,0.0031420588,8.809853e-34,2.963298e-13,2.208756e-14,1.1026992e-34,1.901744e-10,0.025182575,0.4936697
attack,0.6260186,0.9999987,1.0,1.0,1.0,1.534491e-17,1.6466403e-08,4.9159802e-30,1.0,1.3892053e-05
attack,1.0,0.98616374,0.9999999,6.0644784e-22,2.7579524e-22,4.277073e-17,1.0,0.99999833,1.42745e-20,9.6785264e-36
normal,3.510313e-18,4.261046e-05,2.0217837e-10,0.0046779215,1.1215669e-23,1.8800299e-13,0.013431907,6.3961174e-09,8.21413e-19,7.973673e-11
attack,0.0,1.0,0.9999951,1.7929901e-16,0.0,1.0,1.0,1.0,0.0,0.0
attack,4.708013e-13,1.0,2.8315416e-22,4.247694e-31,6.565212e-18,0.9988928,1.0,1.0,2.0302716e-27,0.9999888
normal,0.27211267,1.0723843e-09,8.354055e-12,0.99981415,4.6524203e-08,1.1575176e-05,2.8334656e-14,0.07420182,8.4861775e-16,0.0034227371
normal,1.732626e-20,7.100404e-15,6.918356e-21,1.7386748e-08,3.5901098e-06,1.30307685e-08,1.7217348e-05,1.8024199e-08,1.6662928e-22,1.3330187e-13
attack,1.0,0.0,1.0,1.0,8.3992386e-27,4.9949755e-38,1.0,3.0156317e-15,8.872817e-35,1.0
attack,5.576721e-23,0.9999807,0.99999243,7.780683e-21,4.5294524e-15,1.2906345e-05,0.0003168285,0.07468006,1.0,3.3102308e-22
normal,5.202908e-26,2.8257622e-19,3.44915e-13,5.384732e-29,4.070771e-28,5.77134e-20,9.958549e-30,1.7748979e-13,0.0,7.7503705e-38
attack,1.0,1.6724299e-24,0.0,1.4234606e-25,0.0,1.0,1.0,0.99999857,0.040514857,2.0377125e-27
normal,2.0155751e-23,0.0,3.2713061e-28,4.2125765e-33,7.8997527e-19,5.782657e-31,2.2116678e-15,5.422721e-22,1.5967016e-25,1.01177225e-30
normal,1.5218976e-19,1.9694642e-29,0.0,4.287637e-27,2.6210252e-23,2.4420038e-14,1.6891546e-13,5.618752e-13,1.3086555e-24,3.7088565e-20
normal,1.0948208e-24,9.994063e-36,0.0,2.544079e-16,5.979316e-32,8.4760835e-16,6.3535893e-19,2.7813614e-17,1.7578401e-32,2.8949938e-18
normal,1.4914433e-07,0.00096929073,6.7972656e-20,9.079258e-06,1.3249672e-05,8.418611e-05,8.838302e-18,9.042304e-11,2.4004528e-05,6.4038914e-17
normal,8.423614e-22,4.526715e-26,7.9277355e-27,0.0,4.6868173e-23,1.206183e-32,1.5762656e-31,2.2740982e-36,0.0,2.4291507e-17
attack,0.0,1.2599355e-14,7.0047297e-32,1.8292061e-37,0.59834296,0.0,9.125972e-15,5.563468e-36,0.0,7.981197e-13
normal,0.0,0.0,6.785495e-30,8.160419e-17,1.8234933e-22,8.711317e-38,3.4585996e-15,6.935764e-30,3.168272e-16,1.0020743e-21
attack,1.0,0.9999999,0.9999618,2.4379698e-32,1.152109e-22,0.99979806,1.0,2.4695833e-14,2.6299964e-25,6.7766914e-25
attack,4.4291e-13,2.184658e-31,4.1030243e-22,1.0,1.0,3.7212655e-23,1.9038568e-17,1.0,1.0,1.0
attack,0.9683691,0.99999964,1.1367003e-27,1.0,5.1509854e-09,1.0,0.0061444044,1.0,1.0239895e-06,0.088260144
normal,3.8640518e-20,1.1618236e-36,1.1104754e-18,4.8768515e-29,9.1258896e-14,1.5602909e-18,0.0,2.4699489e-23,0.0,9.493345e-08
normal,0.0,0.0,0.0,0.0,0.0,3.7106198e-38,0.0,0.0,0.0,2.635844e-31
normal,1.2128853e-20,7.7086287e-13,4.5589177e-09,7.8118666e-17,1.5153306e-16,6.4328702e-09,6.417268e-17,0.0017579496,2.1694098e-13,1.7681586e-15
normal,4.3637263e-10,9.967217e-22,6.163405e-13,0.0,4.6931234e-27,0.0,7.4885624e-25,9.811372e-31,3.097412e-20,4.2772863e-24
attack,0.012541205,1.2373615e-13,1.0,1.0,0.0,0.9999312,5.1887614e-09,1.0,0.99967253,5.8540478e-27
attack,1.0,0.0,0.0001079468,3.1530118e-36,0.0,0.99748445,0.98998415,0.000772208,2.6600603e-28,6.179032e-33
normal,1.6309426e-16,0.0,0.0,2.7606462e-15,1.9345571e-10,3.662694e-22,7.758239e-08,7.593527e-26,3.8648647e-34,3.096796e-21
normal,1.3672923e-29,3.6158626e-10,2.2273596e-20,3.750776e-18,2.231986e-28,2.7545072e-27,5.3944293e-24,1.9411849e-32,1.8914498e-24,1.3068067e-21
normal,1.148956e-25,2.5648653e-15,2.3870234e-14,8.5507215e-29,9.4637534e-11,1.97867e-18,0.0017980039,7.825697e-27,4.1278015e-20,2.6537453e-21
attack,0.0009459257,1.9582446e-34,4.0957917e-07,0.99981695,2.072613e-21,0.06754449,2.2838477e-25,3.0136977e-07,0.0,1.4631414e-28
normal,2.821029e-15,1.0961708e-31,7.088727e-26,2.7460797e-29,5.012196e-29,0.0029256344,2.0474616e-33,1.4484854e-36,2.1472067e-30,0.0
normal,3.0089316e-23,7.766358e-29,0.018799067,8.680966e-30,3.9326897e-06,0.1916042,5.4916802e-14,5.2631822e-08,0.009483755,3.8663983e-19
attack,1.0,0.76655835,0.93310666,3.585729e-16,0.00043657422,0.7141218,0.6698418,0.23312476,0.9674355,0.99716306
normal,0.0,8.167601e-35,0.0,9.489215e-31,1.3610152e-16,1.1750972e-10,4.8597887e-35,7.538917e-19,1.6915743e-26,1.4140557e-38
normal,0.00062814355,1.174907e-17,2.865005e-38,0.0,2.5718377e-10,4.581513e-31,9.317226e-15,8.540411e-31,1.4429576e-31,6.045292e-27
attack,1.0,7.234114e-18,1.0,1.0,1.3563018e-19,3.9940716e-23,1.0,6.4497896e-16,5.7302035e-10,1.0
normal,0.49120462,0.9895083,2.5332346e-07,0.95997,0.03245446,5.7522147e-06,0.00042313337,6.256413e-07,0.013466418,0.108349144
attack,1.0,1.6013627e-09,6.4309214e-16,1.0,4.970836e-15,4.0577966e-12,0.99667335,3.7712886e-20,0.9999993,0.01904884
attack,1.0,1.0,0.0,1.0,7.035587e-30,1.0,3.8345949e-13,1.4729441e-17,1.0,3.2105397e-15
attack,1.0,1.5899627e-08,1.0,9.213954e-21,3.369646e-26,1.1617235e-18,0.99999166,0.0004838109,1.0,1.0
normal,1.5528244e-29,8.165732e-20,2.1894296e-24,7.115922e-09,2.3748242e-19,7.8686243e-19,1.6209761e-11,1.4115631e-08,1.225959e-16,6.1387207e-24
