type,1,2,3,4,5,6,7,8,9,10
normal,1.8067844e-38,1.0686657e-21,4.161316e-29,3.7838427e-11,2.6829177e-21,0.0,7.0693144e-25,0.0,8.176392e-35,4.7818292e-15
attack,1.2730338e-35,1.0,9.114515e-25,6.7247657e-28,2.5089087e-33,1.0,1.0,2.6417656e-29,0.99999964,1.0
attack,0.12556437,3.7832193e-05,4.556113e-19,1.0,1.0,1.3326268e-10,0.9999994,0.9997519,2.4930868e-21,0.0
attack,1.0599985e-19,2.3879016e-37,1.0,1.0,1.0,0.0,1.4862683e-27,1.0,0.0,0.0
attack,0.99997973,1.0,0.0,1.0,1.3430156e-16,8.678198e-27,1.0,2.0490034e-23,1.0,0.0
attack,0.999998,1.2916479e-18,1.0,8.03503e-19,1.0,1.0,8.3751355e-22,3.3840226e-18,1.0,9.618065e-19
normal,1.369106e-14,1.8935015e-15,5.4757838e-17,4.805637e-12,4.6461715e-33,6.024783e-26,1.682433e-22,9.203129e-11,4.4819878e-34,6.5297203e-18
attack,1.7351036e-08,8.887081e-08,1.0,1.0,1.4758145e-07,1.4331899e-35,0.9988593,5.153734e-29,9.98167e-08,0.0013372898
attack,1.0,1.0,1.0,1.0,0.9999052,0.0,1.8926497e-22,2.2736836e-27,7.958764e-27,1.7228167e-30
normal,1.8484799e-32,5.730194e-17,7.215694e-13,0.0012238026,0.9994503,0.0049752295,0.9793854,3.542084e-26,1.6128515e-24,5.777514e-14
attack,5.7052354e-08,1.0,0.9999997,2.0235552e-13,1.0,0.9994682,0.9999995,1.0,4.914872e-12,1.3661514e-09
attack,0.97728074,1.0,0.9999989,4.3987667e-28,7.55438e-33,2.2229004e-30,1.0,0.018960774,0.99856234,0.0
normal,1.1057444e-27,1.715489e-14,1.3084275e-29,2.9565507e-21,3.6278834e-06,0.0,2.2626587e-06,2.9617587e-07,4.9503e-32,1.1218739e-25
normal,0.0,1.114884e-28,1.03739115e-22,8.126069e-23,3.7965052e-07,2.1366011e-30,0.0228405,3.421978e-19,4.4296177e-12,1.0
attack,0.99999714,1.0,1.5641184e-31,1.0,1.0,0.48696968,1.0,4.9007053e-06,0.0,1.5099373e-21
normal,0.0,0.0,7.30392e-22,1.9021682e-29,3.336209e-09,2.0472274e-33,6.418181e-11,9.857416e-21,1.2334363e-16,1.0
normal,0.0,0.0,3.8868484e-20,7.297285e-07,6.9345414e-13,0.0,5.5849455e-13,4.1070926e-31,0.0,4.1577657e-27
attack,0.0,1.0,1.0,1.0,0.5232624,0.9943413,8.64816e-19,7.0591926e-07,0.0005450249,7.2802266e-09
attack,0.008894712,2.6438458e-19,1.0,1.9851698e-09,1.0,5.772066e-20,0.9999988,0.3423797,1.1061544e-07,2.5229466e-28
normal,0.0,1.4578423e-29,2.2858792e-17,0.00076535344,4.9340007e-21,3.6565821e-28,2.866499e-18,5.1527834e-24,1.8181803e-10,0.9934699
attack,1.0,3.930091e-06,1.2334667e-05,5.731078e-10,2.611487e-21,1.0,0.0,1.0,0.99999905,1.0
attack,0.0,0.74134743,0.99673057,1.0,0.7769568,0.9402549,1.7575661e-16,2.0144042e-05,2.765507e-10,1.4542075e-17
attack,0.9937695,0.877268,1.0,1.5584341e-06,3.6956493e-10,1.0,1.0,1.6851373e-22,1.1318181e-37,6.6828306e-06
normal,0.00067439675,5.816512e-29,1.1382077e-24,0.00051420927,6.385029e-34,1.5778141e-28,2.8100224e-21,1.0171503e-32,3.2075439e-28,1.3802046e-29
attack,4.1889814e-10,2.4857175e-21,1.0,2.9227316e-05,1.0,7.458783e-14,1.0,1.0,6.9407633e-31,9.676346e-14
attack,0.3243178,0.9993249,1.0,0.17159614,3.0399311e-05,0.99407977,1.5390398e-25,1.0,5.653144e-38,6.120624e-31
normal,4.994974e-31,4.0451043e-10,1.0243483e-09,1.6320354e-19,4.586692e-15,1.9608856e-13,3.7829614e-19,1.0156848e-13,8.1144236e-30,5.278066e-21
normal,2.1494084e-10,1.194309e-35,2.0188147e-38,4.156537e-23,9.287084e-07,0.0,1.03866804e-26,3.808715e-11,6.484573e-24,2.9007975e-18
attack,3.141221e-22,2.2337344e-26,1.0,1.0,1.0,3.8957418e-19,9.601481e-22,1.0,6.764054e-35,0.0
attack,0.9784876,5.035014e-07,1.0,3.781407e-17,1.0,1.3366938e-15,1.0,0.98731035,3.4071186e-25,1.0639089e-13
attack,1.1677263e-25,5.4676584e-06,1.0,1.0,1.1826735e-16,0.9851893,0.0,0.0,0.0,0.9587031
normal,2.4862259e-24,7.762472e-23,1.0133306e-19,0.017894953,3.2164417e-19,2.8720326e-10,0.00019592047,9.245061e-06,3.1813052e-11,1.0245442e-12
normal,3.949725e-11,5.3079516e-35,1.4757008e-31,4.388343e-35,3.973423e-36,3.5141093e-38,1.2262672e-13,0.5589138,2.2416465e-08,1.2850405e-10
normal,2.1790001e-07,6.572924e-20,6.8523495e-14,1.5977389e-12,4.2849027e-10,3.506215e-27,1.962816e-17,9.811307e-29,2.1148201e-08,8.649665e-22
normal,1.9548243e-06,4.687855e-06,5.3861686e-07,9.520013e-09,1.043436e-14,8.608829e-11,0.9998012,6.8500754e-29,1.4007028e-32,0.0
attack,0.99989736,0.98033357,1.0,1.0,0.99996936,7.177306e-08,0.9930383,1.1864182e-18,5.484603e-18,0.0
normal,1.03081395e-17,0.97862,1.8903591e-33,3.3099975e-18,6.8295397e-22,1.36541e-30,0.4823271,8.133944e-16,1.0,1.303641e-27
attack,0.015819013,0.9999764,1.0,1.0,1.2176123e-15,2.4825651e-26,0.7364496,1.0,9.4578346e-26,0.0
normal,3.481092e-28,0.0,5.124784e-19,5.201353e-10,1.9967542e-18,4.8046877e-14,0.0012350678,0.0069740713,0.0075684786,0.0
normal,7.203045e-20,7.055542e-19,0.0,1.348168e-14,4.7548913e-37,1.9476296e-33,1.3771739e-31,4.5031427e-16,0.0,3.2514905e-26
attack,2.679505e-26,0.99999976,1.0,5.5954474e-17,1.0,1.2070378e-08,0.0,1.0,0.0,1.0
normal,0.0,1.7832431e-23,7.8255923e-23,0.0,8.474857e-38,0.0,1.7075779e-08,6.828263e-22,1.0,0.0
normal,4.998344e-25,0.0,2.47442e-11,2.279027e-13,4.408893e-11,5.5293494e-14,3.0380433e-15,3.7291215e-13,6.358742e-30,3.4250334e-08
attack,4.8923696e-23,0.8499533,1.9170568e-15,1.0,0.9999988,0.0,2.4846217e-33,0.9999604,3.4235126e-15,0.99996257
attack,0.99997723,1.547122e-06,1.687384e-20,1.0,0.99995613,1.5090226e-05,0.98940444,6.3759016e-06,6.815981e-14,4.072709e-15
attack,0.33439216,1.0,0.009396166,0.7431028,0.99999976,3.4901244e-05,0.55953026,2.0136721e-09,1.4818253e-33,0.99999964
normal,0.0,1.625305e-10,0.07048687,1.5327286e-19,0.011599064,6.520071e-23,7.9528494e-26,4.608812e-21,2.5321694e-24,2.2994671e-27
normal,9.310134e-27,0.0,1.3945045e-29,4.6217723e-35,6.572051e-26,2.595942e-14,0.99996877,9.2382434e-35,7.414517e-32,2.112015e-15
attack,0.99984765,1.8833154e-30,0.9999996,0.0,4.8994826e-24,0.6215101,1.0,2.4015696e-28,1.0,1.062552e-21
normal,0.0,2.3962572e-17,7.45917e-32,2.4999837e-12,2.5064998e-24,0.0,1.8888247e-17,1.05344476e-10,6.561171e-21,1.1470295e-13
attack,0.00055903196,1.0,1.0,6.2051048e-27,1.0,3.1250438e-26,2.122814e-06,0.99999976,9.945861e-24,5.304215e-32
attack,6.207881e-25,1.0,1.0,1.0,1.0,1.8741193e-07,1.0,1.4216116e-06,2.6985753e-14,0.010904908
attack,0.76814634,1.6378782e-13,0.9998658,1.3520175e-22,1.0,1.4104954e-22,1.0,1.0,2.2063328e-16,1.4200658e-17
normal,4.5691445e-06,0.056777567,1.5177201e-12,1.6161049e-37,1.1346015e-08,0.015752196,1.8734081e-05,1.5950343e-24,1.0741133e-14,1.1916389e-05
normal,6.344652e-19,3.373762e-07,3.8020137e-27,0.02278456,7.30861e-35,8.062089e-09,1.7552987e-08,2.7869571e-33,3.554804e-36,7.042135e-16
normal,5.9324012e-24,5.8028e-08,2.4466268e-38,1.4621096e-20,0.0,1.6808217e-31,2.6188931e-18,0.089710504,0.0,1.02836915e-13
attack,2.9699552e-11,2.6864148e-25,2.4292711e-17,0.0,0.9997138,1.5756064e-21,0.98534584,0.013302118,3.0259784e-16,0.0
attack,0.9999975,9.144274e-21,0.12027234,1.0,1.0,1.0,0.5115005,5.2781357e-25,1.0,1.0
normal,6.572064e-11,2.1941234e-21,9.38148e-18,1.8823357e-05,5.2317523e-24,1.0939151e-16,3.2720423e-28,3.388186e-23,9.173024e-05,0.0
normal,4.1631466e-08,3.5791528e-10,4.0790907e-19,0.0006776452,2.8443998e-13,5.78323e-16,2.7194027e-22,4.631211e-29,3.3634534e-20,6.9687775e-24
attack,0.9981275,3.1077712e-33,1.0,1.0,5.1257966e-28,4.3357762e-21,1.0,0.035625815,0.9981397,5.7050743e-11
attack,6.0195205e-19,1.0,8.062504e-09,0.02054426,0.99995303,1.0,1.0,0.9999973,3.8707045e-13,3.7746102e-29
normal,1.226716e-10,0.012579203,0.0,0.0040940642,1.1534387e-19,5.836389e-34,0.99999404,4.968557e-13,1.0313752e-08,3.3509137e-36
attack,6.574393e-23,1.2308586e-06,0.99931824,7.3526534e-20,1.6373753e-13,0.9999956,0.0,0.9995952,0.99997115,1.2216373e-29
normal,1.0891802e-32,4.09178e-10,4.7074866e-34,1.9636904e-34,5.4999826e-25,2.1231874e-22,1.9535739e-19,6.120092e-22,7.472897e-06,4.814151e-38
normal,0.0,3.690426e-27,1.3994585e-13,2.6711847e-28,5.109775e-18,0.0,0.000102849255,8.82652e-23,1.2452186e-05,0.0
normal,5.4378905e-20,4.2934865e-09,5.4487473e-21,0.00039556623,2.0311675e-22,3.084056e-11,8.068632e-19,0.00115484,2.1786032e-05,0.0
attack,0.9999993,0.16623622,1.0,1.0,1.0,0.0,1.0,4.0811174e-10,2.352615e-12,0.0
attack,4.463295e-12,1.6360011e-25,1.10986354e-14,1.0,0.47132066,1.0,1.0,1.4070874e-23,1.0,3.5439234e-18
attack,0.999829,1.0847e-21,8.172608e-15,1.0,0.9999949,3.8448013e-07,0.9998999,0.06034118,1.537956e-15,0.0
attack,5.174455e-15,0.9952825,1.2483622e-11,0.9997393,0.89909905,0.0,8.013319e-21,1.0,1.8849967e-23,0.9995694
attack,3.6787673e-23,0.9999995,1.0,1.4643775e-14,1.0,2.7830166e-10,0.0,1.0,2.9129174e-33,1.0
attack,0.9999599,0.99976444,4.347208e-19,1.0,2.4657816e-28,3.3293585e-19,1.0,1.0361744e-12,0.0,0.99999934
attack,7.538008e-16,0.31005633,2.4396231e-06,7.329846e-23,2.7148206e-30,1.0,0.9566511,0.90685326,2.065779e-27,1.0
attack,0.9974122,0.9871923,0.9992554,0.9999962,1.0,2.7412015e-22,0.019421458,1.4388918e-36,4.242605e-33,0.0
normal,8.997555e-30,0.0,2.4447274e-05,1.7462766e-07,1.5264857e-07,2.9142433e-12,8.653429e-29,0.99799037,0.999091,0.0
attack,0.99998426,1.0,4.8328427e-24,1.0,1.0,3.0763024e-14,0.99999905,1.3811511e-05,1.6538994e-11,1.7611723e-10
normal,4.7412898e-29,8.7021246e-10,0.97701836,2.5732864e-13,3.4266633e-14,4.2269675e-33,5.4298726e-26,3.6781657e-07,2.5545548e-22,1.941206e-33
attack,0.002037555,0.0,0.6888672,0.99892956,0.9999993,1.7883711e-25,1.4842787e-13,1.1993124e-28,0.040184557,0.0
attack,0.9977933,0.0,0.99998736,1.5165597e-12,0.7786435,6.4478656e-10,0.12173641,0.999969,9.225094e-08,6.411137e-29
normal,2.9932812e-31,3.6366573e-38,2.897237e-14,1.5170881e-17,1.1195334e-21,5.9808825e-12,0.0,0.0022918582,6.0320833e-15,0.01913783
normal,1.0064733e-19,0.0,3.4551817e-09,0.90370333,2.2702515e-12,1.8877662e-24,0.0016096532,5.2929774e-13,3.587928e-18,0.5390081
attack,1.0,1.0,4.003077e-35,1.1527907e-29,2.2720621e-27,0.0,0.99925613,1.0,1.0,0.00034752488
attack,0.83775026,1.5801954e-18,0.24264723,1.7377403e-15,1.0,1.0,1.6704615e-07,1.235022e-25,8.897702e-26,0.99980515
normal,1.4118337e-25,1.7982854e-08,3.503134e-08,4.0783794e-32,7.2545596e-19,2.5029627e-33,0.0,1.0616379e-18,1.3491319e-30,1.2718052e-36
attack,1.0,0.0,1.0,1.0,2.343467e-22,1.0,0.9999856,0.99999094,1.3365134e-33,0.0
attack,1.0,6.1921705e-12,1.0,1.0,1.0,3.7919964e-24,1.0,3.454767e-35,2.2221156e-08,1.0539638e-24
attack,1.0,1.0,1.6168745e-31,1.0,1.0,8.237306e-22,1.0,1.7244199e-07,0.0,3.7701617e-30
attack,0.99978113,7.306103e-27,1.0,1.0,1.0,2.3664538e-12,8.368544e-10,0.9999804,0.0,0.0
attack,1.0,1.0,1.0,0.88004386,1.6731151e-10,1.0,1.0,7.2628075e-07,5.7676737e-13,1.1969717e-14
attack,0.9260875,2.4414295e-19,1.9193596e-06,6.427847e-26,0.61229616,3.7601499e-38,1.0,1.2616647e-10,0.99890506,0.642267
attack,1.0,1.2008992e-16,0.9999976,0.0,1.6899164e-34,1.0,1.0,1.7151146e-08,1.0,0.0
attack,1.17478735e-11,1.0,1.0,1.0,1.0,0.9999896,2.68175e-22,0.00012211612,5.460257e-20,1.819044e-25
attack,0.85334307,2.233163e-34,0.0,1.0,9.176698e-37,1.0,1.0,5.8929123e-30,1.0,4.117437e-09
attack,0.99920136,0.99845433,0.893349,1.0,1.0,6.2049406e-34,0.11165768,5.8650344e-23,1.2091695e-15,0.0
normal,0.0,7.661855e-24,8.367758e-11,3.9291667e-11,1.0637499e-18,8.189635e-33,5.0819808e-24,4.3098044e-06,1.5964901e-38,8.694764e-20
normal,8.329446e-22,0.0,9.993972e-09,6.3996496e-11,1.6910148e-09,1.5519157e-06,1.1304765e-29,7.136801e-20,0.90679514,4.513288e-24
normal,7.201341e-07,1.1607374e-15,1.1840343e-20,0.027146548,8.709124e-23,1.1439552e-21,0.9999993,4.3359261e-13,7.03893e-26,2.4784477e-27
attack,1.0,1.0,1.0,0.0021654665,0.8939272,2.1492603e-33,1.0,1.0,0.0,2.0495419e-24
attack,1.0,5.2472644e-12,4.0104166e-26,0.99999845,0.00014537573,1.8296237e-12,0.08871657,0.6759737,3.4840015e-09,1.3505092e-34
normal,3.3133252e-15,2.748386e-21,1.1439087e-11,2.6080277e-17,0.00032186508,3.8346816e-06,6.623215e-08,1.5870496e-06,0.0,0.0
attack,0.28382367,1.0,4.948758e-22,0.11367223,1.457378e-14,1.0,1.0,0.9917316,1.0,1.1136666e-16
attack,1.0,1.0,1.0,7.487169e-16,8.797228e-26,2.5506916e-35,1.0,0.9998025,1.4187143e-29,0.0
normal,0.0,0.03432852,1.6359283e-30,4.142927e-14,0.28309727,0.0,0.0,0.0,1.2744104e-14,3.0045824e-17
normal,0.0,4.4238265e-19,0.0,1.4228096e-13,2.3864737e-28,0.0,2.3269768e-08,3.2492372e-24,2.2219074e-31,0.0
normal,0.0,1.3291181e-37,1.835308e-22,2.362974e-29,8.384666e-21,0.0,5.591946e-14,0.0,1.6749787e-15,0.0052058697
attack,4.0708738e-31,1.0,1.8380213e-20,1.0,0.0,6.450493e-34,0.9999994,0.99972594,0.38691157,2.602829e-10
