type,1,2,3,4,5,6,7,8,9,10
attack,0.99695504,1.4182273e-29,2.7454788e-13,2.4003896e-08,0.9780617,0.99814713,0.7597305,1.3545139e-25,0.88830686,0.06608787
normal,4.275904e-07,2.1339663e-11,0.895198,4.943626e-37,1.5275078e-11,3.6439005e-11,7.675228e-23,4.2521364e-16,2.651356e-22,1.9661909e-22
attack,1.5801018e-07,1.0,1.0,6.1211773e-07,3.3848281e-15,0.071513176,1.0,1.0,1.0,0.9991811
normal,0.0037830174,6.8228833e-06,0.9980206,1.3827595e-08,0.9996825,8.6216545e-09,4.4163154e-15,1.1721946e-05,7.956232e-15,7.315935e-08
attack,8.21391e-19,1.0,0.0,1.2902405e-09,2.9013825e-19,1.0,1.0,0.018769205,0.00048169494,1.0
normal,3.6265794e-34,4.6043627e-15,3.2447254e-26,4.968138e-25,3.842465e-32,0.0,0.0,1.2607131e-31,0.0,4.0661674e-14
normal,2.4901319e-20,0.0,4.941846e-25,0.0,4.9569022e-29,1.3003015e-30,5.1694907e-12,0.5168213,2.30113e-16,1.3614603e-33
attack,4.7730123e-21,1.0,1.1596539e-21,1.0,1.0,7.0670585e-30,2.4164895e-09,1.0,4.918217e-13,1.0
attack,1.0,0.0,8.328157e-19,2.1260199e-26,1.0,1.0,7.15197e-23,1.0,1.6865706e-23,1.0
normal,0.0,0.0,4.7996267e-31,3.853294e-34,7.1029596e-35,0.0,0.0,0.0,2.099956e-38,1.2221889e-34
normal,7.2587967e-26,4.331292e-23,5.3066637e-17,1.3104672e-19,3.890353e-33,5.0406428e-17,1.1226297e-36,4.2800224e-08,7.579176e-14,0.0
normal,1.3404585e-13,7.889271e-12,1.371701e-11,2.345142e-12,1.3225266e-09,1.3009805e-16,1.2687295e-19,9.50257e-26,1.2960525e-15,1.6696484e-08
normal,0.0,0.0,0.0,2.710418e-26,2.675363e-15,0.0,0.0,5.011142e-30,8.109039e-30,0.0
normal,6.127251e-26,3.8760474e-16,2.234244e-07,7.618121e-21,4.1310308e-20,6.117154e-21,6.088612e-21,4.9795754e-34,1.1644509e-20,5.01525e-24
normal,0.0,2.042525e-09,8.6450946e-26,1.340432e-22,9.317401e-38,1.807844e-14,0.98714304,1.5668172e-09,3.5383772e-11,1.8258157e-17
normal,1.2453515e-07,3.120464e-05,6.6054594e-17,2.7091748e-13,2.2840492e-09,4.0845603e-17,3.837663e-23,7.3579176e-06,1.0846823e-23,1.5018559e-12
normal,5.8608883e-26,7.988595e-29,2.6962905e-18,0.0,1.8148563e-34,7.883913e-05,7.858639e-18,1.9163126e-36,9.707725e-16,5.5974114e-17
normal,4.7923295e-15,2.179793e-19,3.2406332e-17,5.7076554e-18,3.7264484e-24,8.871736e-27,2.461287e-15,0.00017106533,7.544631e-05,1.5387091e-20
attack,0.0,5.745367e-38,1.9076216e-18,1.0,1.0,1.1079321e-26,1.0,1.0,1.0,7.84807e-24
attack,0.0,1.1412005e-06,1.1640251e-34,2.0079828e-33,0.9949281,0.02070582,7.749744e-17,4.7693248e-33,0.0146299,0.0025579333
normal,1.0792035e-19,4.8888424e-31,2.235549e-27,0.0,7.012044e-20,5.6517755e-34,8.085157e-24,3.9267178e-18,1.6054988e-15,0.0
normal,0.0,2.0358643e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,0.4547666,1.0,1.0,2.8211478e-11,3.1953983e-13,8.882509e-11,1.0,0.99509287,1.0,1.0
normal,2.234502e-18,3.343825e-11,2.3589517e-26,5.0253967e-14,5.616692e-29,9.946643e-27,2.7403932e-32,1.5627844e-21,3.032387e-34,1.5376153e-23
attack,1.1587772e-23,0.9999828,1.9579578e-07,2.5179496e-11,1.0,0.0003350377,1.0,0.99999005,1.0,1.8047784e-17
normal,3.7637347e-17,9.711886e-06,0.0,1.8613665e-23,7.849415e-32,0.0,4.6939674e-11,1.8559652e-14,3.5348713e-10,6.231892e-14
attack,9.142016e-34,1.0,9.537306e-37,1.0,1.0,1.0,2.0816109e-24,9.871005e-20,2.8293247e-32,1.0
normal,0.0,0.0,4.690917e-29,0.0,4.7714553e-25,0.0,6.3400034e-20,7.407634e-28,1.0434047e-28,0.0
normal,1.7547713e-25,0.00053325295,7.958862e-14,6.073852e-06,1.8231932e-23,0.998093,2.2761295e-28,0.0,3.6945905e-22,4.265431e-36
attack,0.9999915,0.0,1.0,0.0,0.0,1.0,0.9999995,3.4562029e-28,1.0,0.0
attack,1.0,1.3732277e-14,1.0,1.0,6.5045612e-18,1.0,1.0,6.868808e-11,1.07928e-22,0.00013285875
attack,1.4687495e-29,4.4911762e-20,6.0794613e-23,1.0,1.0,1.0,8.0809347e-16,1.0,4.0418894e-17,1.0
normal,8.284474e-16,3.939482e-20,7.087921e-17,1.0691718e-20,0.0,1.5492179e-18,2.5674307e-22,1.074626e-36,1.1397031e-30,3.157968e-38
attack,1.0,3.2979813e-36,2.7797343e-20,3.5509072e-06,3.669349e-23,1.0,1.0,1.0,9.369792e-24,1.0
normal,5.8165444e-33,0.0,2.2966047e-31,9.2634494e-33,3.765369e-26,3.0793881e-34,1.1731153e-25,8.349008e-15,7.3561395e-18,2.5386276e-26
attack,1.0067516e-08,4.351432e-37,1.4733364e-26,4.8396437e-08,2.7764803e-28,0.00027778745,0.9917939,1.4801194e-14,5.547038e-12,1.0556753e-29
attack,5.512475e-12,0.01572004,5.540018e-08,2.6035267e-23,0.21731985,0.0012404025,1.1134803e-15,0.0003861189,7.93145e-06,9.146533e-06
normal,1.6827971e-13,2.6946488e-23,3.5386827e-10,3.0924997e-28,9.00997e-19,2.5070452e-07,9.119699e-17,5.1564454e-11,1.1357811e-20,1.2971049e-13
normal,0.002758652,2.3654116e-27,4.0286777e-19,1.5456553e-07,1.9820925e-14,1.4174656e-09,3.7874736e-06,6.893632e-06,2.0099077e-24,2.8332392e-10
normal,4.9365978e-29,1.5787269e-16,1.6852169e-34,1.2019533e-31,6.497293e-26,0.00018304586,1.561624e-19,1.2912065e-30,5.444603e-32,6.835839e-32
normal,3.0341048e-23,3.7114975e-23,1.1123188e-27,2.9241694e-13,0.9999977,2.5687127e-23,7.7002114e-16,9.4032074e-11,8.586104e-14,5.8978793e-31
attack,0.0,0.999999,9.0176354e-27,1.0,1.6192067e-17,1.0,1.0,0.9987627,9.618557e-16,2.2056243e-25
normal,0.04219082,0.0012584925,0.038407385,3.216305e-05,0.99047446,0.016163856,4.952731e-08,3.0234025e-14,4.5325746e-14,0.07745066
normal,3.8160902e-10,9.5859556e-05,2.1727444e-12,1.5087563e-37,9.6688553e-14,0.00045791268,1.1994619e-23,2.6367464e-33,3.8524687e-20,6.843915e-28
attack,0.0,0.0,1.0,0.0,0.9999951,3.0872537e-21,1.0,0.99999857,1.24262825e-36,0.9999583
normal,0.000331074,0.0,1.11702815e-23,2.3028339e-38,1.2941216e-29,4.4339165e-25,9.190262e-28,3.660679e-24,9.209651e-17,0.0
attack,3.9902574e-34,9.226701e-33,0.0,1.1631036e-05,0.8713205,0.53161055,0.0,1.0,1.0,1.0554176e-29
normal,0.0,0.0,1.5977642e-37,3.313807e-14,4.793679e-09,1.0037226e-37,6.6395185e-23,1.3208948e-29,0.0,0.0
normal,3.810508e-27,2.4926182e-23,1.7587506e-19,2.0812852e-13,5.697885e-19,1.2570669e-18,6.991181e-21,5.344384e-19,4.81902e-08,6.229881e-11
normal,7.4691795e-28,0.007615268,1.0675602e-12,7.072457e-21,1.372775e-06,1.0861583e-12,1.4704668e-19,7.9950516e-23,3.6573578e-16,4.248552e-24
normal,4.0919757e-21,4.8661503e-13,3.689605e-05,1.2063435e-18,0.9960437,8.898888e-19,8.3152406e-33,1.0502891e-21,1.0580674e-19,1.7314468e-16
normal,4.4401e-30,1.499189e-19,1.0382545e-29,1.2699765e-30,2.405374e-21,1.5568881e-28,3.019852e-18,2.9905695e-13,1.3336484e-22,4.5453606e-05
attack,0.0,5.4852404e-22,0.99971366,3.3886748e-17,1.0,1.0,6.052222e-17,1.0,8.6877385e-08,0.99995744
attack,0.9998969,2.6196366e-30,2.0401122e-23,0.54385847,0.9997178,2.3011262e-19,0.99951816,0.00047913194,7.866742e-17,2.2464857e-17
attack,0.0,0.17954677,0.0,0.9999852,0.99999756,3.5275537e-23,1.0,1.0,0.997676,3.3914852e-22
normal,3.3682955e-34,3.0559898e-15,0.0,4.1653984e-21,1.442449e-19,3.336749e-17,1.1267885e-26,3.578624e-23,7.9567136e-16,2.742316e-18
attack,0.0,0.0,1.0,0.99993956,8.3966046e-21,1.0,3.7865876e-14,0.9946482,1.0,8.0264294e-32
normal,4.4949127e-20,2.4665358e-06,6.595235e-25,1.8040186e-20,5.315374e-10,6.881995e-24,4.92456e-29,8.7924595e-27,3.645892e-17,9.757449e-10
attack,0.0,0.0,0.999911,0.0,0.99998856,0.0,0.002535075,6.9601894e-11,0.9998665,0.0
normal,2.37858e-17,3.1090217e-37,1.9255694e-06,2.7594266e-10,5.0766126e-17,1.2858362e-08,2.7958771e-13,2.2564911e-10,4.792549e-15,1.404462e-05
normal,0.9496553,0.0,4.8443104e-05,3.0622866e-07,0.8642483,0.7094746,0.488121,0.014598101,0.71568507,4.5476822e-06
attack,9.407235e-09,1.0,1.0,1.0,1.0,4.9651628e-14,1.2151647e-26,1.0,8.4697675e-19,2.0964732e-24
attack,7.634494e-15,1.0,1.0,1.0,1.0,7.07593e-16,4.7167552e-05,1.17190175e-20,1.8229629e-07,1.0
normal,3.1821393e-13,6.77274e-13,3.4872748e-19,3.3311352e-07,2.2116144e-25,3.5490227e-26,4.1225656e-18,5.643297e-23,3.520733e-05,5.0861753e-22
attack,1.0,3.353676e-36,1.0,6.6031247e-22,1.0,1.0,9.5246203e-29,1.0,2.089529e-37,4.722965e-30
attack,2.117284e-10,0.0,1.4744258e-09,1.0,0.9999981,1.0,2.5993515e-21,4.3062113e-07,0.9919236,1.0
attack,0.0,1.0,1.0,9.781413e-21,1.0,1.0,1.7706542e-32,1.6150839e-27,3.858396e-20,1.0
normal,1.7823064e-21,1.3214095e-13,3.967795e-14,8.5417105e-17,7.1283047e-22,1.2202296e-12,1.3700114e-08,5.6746563e-18,3.0701206e-20,1.4625112e-20
attack,1.0453029e-17,1.0,5.3035026e-26,1.18142425e-05,4.306939e-16,0.9981493,1.0,1.0,3.7746333e-17,1.0
normal,2.1202927e-27,0.0,7.699708e-17,2.5594006e-16,3.2308024e-13,2.2619314e-08,6.283801e-14,0.0,4.5521347e-19,1.3207577e-23
attack,1.7568184e-09,4.1199064e-19,0.9995327,7.960887e-05,0.008819073,1.3091479e-08,9.960257e-06,3.509392e-24,1.0,1.0
attack,3.4598477e-07,0.0,8.197174e-24,1.0,0.9999945,9.907827e-12,1.0,8.655441e-05,0.9194774,3.2270563e-14
normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8087006e-30,0.0
normal,1.133056e-33,0.0,3.0810503e-38,0.0,1.15812585e-11,3.5073595e-23,3.627655e-36,0.0,5.0186003e-16,0.0
attack,0.99793375,1.1556612e-22,0.001531899,1.0,1.0,1.0,7.4919743e-22,2.1264735e-19,1.0,0.99999946
attack,0.99966526,0.00025817752,6.621049e-06,5.66196e-06,2.3486087e-18,0.99995315,0.9998758,0.9999963,0.46954235,0.0002373159
normal,1.0213817e-15,2.3887143e-28,6.344836e-22,0.0,3.267858e-07,2.4182445e-14,0.0,8.3737084e-27,5.7296857e-19,4.5230523e-20
normal,0.0,5.5073056e-06,3.5931248e-15,3.204263e-30,7.400577e-12,2.7887156e-08,2.8102965e-13,5.1476184e-12,3.3585144e-14,1.1137624e-27
attack,7.207734e-38,0.0,1.0,1.0,0.0,1.0,1.7997422e-36,1.9167577e-37,1.0,1.0
attack,2.0833211e-22,0.99974215,1.9975314e-18,3.486123e-31,1.770515e-29,0.995299,0.8271953,0.0,0.7355454,2.7320516e-07
normal,3.746791e-08,1.2076147e-06,7.446032e-05,1.430395e-14,0.6934734,1.06190635e-16,1.4180856e-06,6.33203e-08,4.5375044e-33,1.284071e-09
attack,3.678435e-13,0.99999505,7.0067364e-07,8.4734747e-10,0.020497441,0.00054064393,7.3932505e-13,0.024168968,0.00015467405,5.319421e-10
attack,0.0,1.0,1.0,1.0,4.0594224e-27,2.9851229e-27,0.0,1.0,6.992874e-25,1.0
attack,2.7612578e-22,0.0024305582,4.202218e-06,0.059065044,0.00011477997,0.0013194382,0.0036605299,3.453547e-13,2.207829e-18,1.919771e-16
attack,0.5253471,0.0,1.7130087e-20,0.0,1.0,0.9999946,0.9963192,7.2875904e-20,0.24478811,0.9918595
normal,0.15157863,0.114919305,0.020540863,0.0012473464,3.568553e-10,0.0008043349,0.642917,0.9991601,0.64505804,0.44554695
attack,6.101935e-36,0.0,1.0,1.0,5.993802e-37,1.0,1.0,1.0,1.0191046e-23,2.9399237e-24
normal,8.961241e-16,4.1444584e-11,1.9840849e-15,1.6481845e-14,4.6872913e-08,7.643615e-15,2.713314e-19,4.163172e-11,1.5531132e-12,1.5905319e-13
attack,0.0,9.952474e-11,0.9643732,2.9573116e-10,0.0,3.9518635e-38,0.0,7.48914e-16,4.8995277e-21,9.7695226e-20
normal,0.011274546,1.2889902e-14,2.947055e-12,4.7810583e-17,1.3332071e-09,0.97906077,3.438394e-11,1.9293689e-21,2.8162514e-10,1.3938709e-15
attack,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
normal,1.495525e-15,0.0,4.652749e-06,3.8147168e-24,6.214741e-10,3.84064e-21,1.5520292e-31,4.980271e-37,1.1629593e-20,2.3245995e-15
attack,3.2567315e-17,2.3664307e-35,4.8166894e-29,1.0,4.7854826e-21,0.9999591,0.0025614798,0.99999917,1.0,1.0
attack,0.0,7.306707e-37,1.0,1.0,3.4289383e-29,1.0,0.9999811,1.1683275e-33,0.0,1.0
normal,0.0,2.1605786e-34,5.4181956e-36,0.08753294,0.0,7.16467e-15,0.0,0.000220716,0.99909353,1.0
attack,1.6757734e-20,5.3642735e-13,1.0,1.5894652e-12,1.0,7.472475e-12,6.408186e-19,1.0,1.0,1.0
normal,0.8783655,3.010861e-23,8.312266e-24,1.5828053e-21,1.0748787e-05,2.805105e-22,6.483706e-17,1.2886691e-20,1.7161603e-21,5.0669274e-14
normal,0.0,1.0332392e-13,9.546536e-14,1.5255312e-33,1.0874752e-11,1.0452818e-34,1.0706482e-07,6.4222133e-25,7.837499e-34,3.065448e-37
attack,5.3469924e-27,2.2120696e-18,7.3420793e-37,1.6595065e-28,3.1133219e-12,0.0076272786,0.06907347,0.81542075,4.342808e-30,1.0685632e-05
normal,2.482454e-24,0.00013691187,7.1407935e-06,1.792777e-06,1.0122753e-09,3.4344837e-17,0.0022802055,0.91375613,5.7127995e-13,0.0068096817
attack,0.0,0.015680939,2.3982202e-27,7.316685e-24,0.8505782,1.8819779e-13,0.011417508,0.3611377,0.00045397878,1.2791506e-31
attack,2.5063766e-12,1.44885015e-36,1.0,1.0084754e-27,1.0,1.0,2.6615652e-26,7.1623596e-34,1.0,1.0
attack,1.0,2.7603794e-25,1.195288e-29,0.27217656,1.0,1.0,1.06236414e-16,0.14014947,0.99999464,1.0
normal,2.645806e-32,1.07257385e-14,0.0,1.260698e-32,6.357032e-19,1.00745875e-30,5.2120697e-32,5.3121418e-36,0.0,1.2212555e-36
attack,1.0,1.0,3.9903473e-27,1.0004487e-18,7.140329e-12,1.0,1.121351e-19,0.0,1.0,1.0
attack,8.426491e-18,0.023229867,7.43497e-16,0.020488143,0.1984579,0.9365988,0.04051763,0.34473243,6.7794524e-08,0.012381822
attack,0.0028422475,0.0,9.2344135e-14,1.0,0.994071,0.9999997,4.5609077e-06,1.2307626e-15,1.0,1.0
normal,0.0,8.308394e-25,1.7630443e-10,2.0630972e-31,2.5727608e-17,8.99996e-07,0.0,2.76807e-30,1.8693909e-33,1.3552673e-08
normal,8.903293e-21,2.5226474e-10,1.3801882e-30,4.5851814e-10,3.1522436e-07,3.2474647e-13,2.2314696e-18,9.793593e-12,1.42989e-11,1.2048444e-10
attack,1.9761104e-13,1.0,1.0,4.5392424e-15,0.1273075,3.4719347e-13,5.576546e-06,1.0,1.0,0.5804334
normal,0.0,9.181028e-32,0.004177451,9.991141e-26,2.0057857e-14,1.2988155e-28,4.4659873e-06,1.0471406e-36,3.905562e-08,0.00023236871
normal,6.386362e-10,1.8053269e-12,3.887648e-13,6.976227e-16,1.2276126e-21,2.4187151e-14,1.2063468e-20,3.519114e-15,2.8034115e-13,8.134904e-24
attack,0.5273562,1.7110044e-06,1.0,0.9892367,1.0,1.0,1.0,0.99976987,1.0,0.11582503
normal,3.2505206e-05,2.129202e-18,5.8655023e-05,1.366612e-10,0.8419242,3.513766e-20,4.557662e-18,0.28146172,3.060929e-05,1.9440622e-15
normal,5.0679568e-27,0.0,1.7258407e-17,0.0,0.0,2.5420703e-24,2.44815e-22,8.76765e-10,1.6759763e-37,3.218039e-33
normal,4.3359403e-29,0.0,3.8027806e-13,6.172259e-05,9.30963e-21,5.1551997e-06,1.1830958e-19,1.1229763e-14,1.4417935e-09,3.3863336e-07
normal,4.691698e-13,0.0,3.54377e-28,1.9378806e-29,6.274333e-31,1.0376189e-18,0.0,7.605907e-07,8.3938675e-17,1.4347029e-23
attack,1.0,3.2420272e-34,0.00047647953,0.27623212,1.1599893e-15,7.5415535e-29,0.9938155,0.99997866,0.9969067,1.645131e-11
normal,5.81426e-14,4.011695e-22,1.1154122e-08,3.9362192e-29,4.3808727e-06,2.0758772e-32,1.0020689e-24,4.3155644e-20,5.180667e-26,3.4952985e-23
normal,3.7664417e-36,9.799597e-07,5.124333e-27,3.986632e-36,0.0,3.252124e-33,5.4133725e-32,2.9179033e-38,0.0,4.9071544e-38
normal,1.0033495e-18,2.1554834e-11,4.3956574e-12,6.4647523e-09,4.628397e-24,5.1629583e-23,3.8226743e-22,0.8218658,5.4487597e-24,4.9681014e-17
attack,4.5695596e-30,1.5091984e-31,0.0,0.9999991,1.0,0.0,1.1247532e-33,0.99999976,1.0,0.9999696
normal,0.0,4.6230586e-28,5.1699483e-18,1.4318025e-08,2.3745353e-18,9.562024e-07,6.4129905e-23,4.357883e-12,5.4724165e-19,2.461475e-11
normal,0.0,5.9640592e-30,0.00096178055,2.9937175e-22,0.0,6.2944594e-27,0.00032949448,5.2672624e-22,1.5290503e-14,7.763357e-24
normal,1.00572666e-23,2.1469666e-06,5.1507804e-16,4.3568447e-23,1.8000173e-28,8.698318e-19,0.0,6.836607e-36,4.2204153e-23,5.9079873e-13
normal,1.6469399e-18,2.1917058e-06,5.632693e-16,2.2088546e-20,2.8742865e-24,1.9755356e-15,1.4791064e-10,2.2659265e-26,1.8953716e-24,1.6122291e-14
normal,2.6823686e-11,0.008153439,6.589992e-10,2.4820343e-19,3.0013687e-21,8.270374e-09,4.1637596e-11,1.3006481e-16,5.4399236e-20,1.5532438e-08
attack,9.853648e-30,1.4143981e-27,0.0,1.0,1.0,2.4834927e-19,1.0,1.0,4.10843e-21,1.0
normal,1.0032896e-23,4.175659e-29,3.7890284e-26,8.789183e-25,1.5961576e-20,0.0,1.7434687e-32,3.4091865e-17,0.0,7.759547e-29
attack,1.0,5.776003e-07,7.7903855e-12,1.0,1.0,1.3012969e-18,1.7154424e-26,1.5433968e-17,1.0,1.0
normal,0.0,0.0,2.5406865e-22,0.0,7.898975e-25,5.780559e-32,0.0,1.0112508e-31,4.182447e-38,4.5525143e-35
normal,2.6341775e-05,0.00038695335,7.987632e-11,3.2518932e-30,3.1346463e-24,1.1878081e-26,9.09248e-10,6.3723836e-13,2.1564325e-08,1.0539649e-22
attack,0.0,1.1052381e-35,1.0,2.0315414e-09,1.0,1.0,1.0,6.0599086e-19,1.0,1.7825037e-21
attack,1.0572254e-13,1.7848911e-22,0.47609767,4.9235196e-32,0.9629756,0.13752711,0.9874761,5.1359615e-18,6.669311e-05,3.548768e-32
attack,4.319513e-22,0.0,5.2335143e-22,1.0,3.434595e-21,1.0,1.6779884e-33,1.0,1.0,1.0
normal,8.237498e-21,2.6835182e-16,1.6905001e-15,1.8767137e-19,4.3037093e-21,1.3684055e-19,1.3361409e-26,9.392257e-05,8.19814e-10,1.02552855e-10
attack,6.403835e-08,1.0,1.0,1.0498666e-17,1.0,1.18056e-15,1.0,1.0,2.4140852e-16,4.3424425e-08
attack,1.0,3.1371184e-19,0.0,1.0,0.9999993,3.1442193e-10,5.88393e-14,1.0,0.001136899,1.0
normal,0.013667256,1.6651158e-05,1.03725456e-26,6.412665e-14,0.00063821673,1.4013834e-05,2.8422915e-27,2.1559504e-07,7.664936e-21,2.8071224e-11
normal,3.729781e-29,1.5761352e-10,3.7900314e-08,1.751051e-09,1.872004e-09,3.6077193e-14,2.0055121e-16,1.17236854e-17,1.4450802e-21,4.82046e-13
normal,0.0,4.763074e-09,1.0907791e-28,0.99999774,1.3525778e-06,2.200103e-14,1.4125346e-09,5.4397725e-07,1.1952498e-17,8.849995e-21
attack,8.681814e-18,0.47921917,2.4029637e-12,1.0,1.0,0.9999982,1.0357199e-12,0.9984897,0.4434391,0.99999654
normal,2.3421978e-07,0.0030006468,0.09586474,1.991089e-09,2.489707e-05,9.97175e-28,9.087633e-12,9.658645e-10,0.00037011504,5.4782095e-07
attack,1.0,1.7030843e-21,1.4814131e-25,3.3217237e-14,3.042346e-15,1.0,1.0,1.0,3.5636866e-08,1.0
attack,3.4803713e-30,2.395132e-14,0.9999988,0.15974602,0.99865556,1.0,0.023304433,0.9989579,4.397985e-10,3.0267028e-14
normal,4.007625e-15,1.9229491e-34,8.4264655e-24,2.1122117e-12,3.995429e-15,5.161849e-18,3.6649958e-13,1.4986377e-22,1.0471659e-26,5.3724775e-16
attack,1.0,1.9669862e-22,3.3489953e-22,5.2707367e-08,0.99997556,3.6472977e-07,2.1137216e-17,1.0,1.0,1.0
normal,1.2473452e-27,0.0,2.0365188e-24,3.623319e-10,1.0858657e-09,0.004504472,1.6019316e-23,3.265873e-26,1.5450268e-34,3.9098297e-32
attack,3.4205216e-31,1.0,2.0446877e-21,0.99999976,1.0,3.725723e-13,1.0,1.898296e-08,1.0,1.416537e-26
attack,3.9611262e-25,2.308359e-29,0.9822986,0.68244916,0.9998617,0.9998923,0.0,5.013217e-26,0.9999982,7.532221e-26
attack,0.9512404,0.0013307929,9.135351e-28,2.2606711e-05,1.7727804e-20,1.0,5.4457715e-30,1.2846457e-18,0.00077822804,5.5579854e-17
attack,1.0,1.0,4.4404778e-09,1.3738909e-36,1.0,7.022159e-36,1.0,1.0,0.0,1.1690143e-25
attack,0.0,0.9999988,0.99968636,0.0,1.3684496e-38,6.181924e-28,0.9999672,1.0531458e-28,1.0,1.0
attack,2.1813748e-33,1.0,2.750229e-38,7.1298056e-13,1.0,1.0,0.0,1.0,1.0,2.827318e-17
attack,0.9999994,1.0,1.2037474e-16,1.2662294e-27,1.0,1.0,0.0,5.8237124e-19,1.0,6.299324e-38
attack,2.1655575e-31,1.3705941e-12,4.68478e-08,1.0,1.0,1.0,5.6137175e-13,1.0,5.8094206e-20,1.0
attack,0.0,1.0,7.766029e-30,1.5652907e-13,1.0,0.9933469,0.8843014,6.3841874e-12,1.0,1.0
attack,1.6903381e-31,0.0,1.0,1.0,1.0,1.13277215e-23,1.0,8.791165e-24,1.0,8.105949e-22
normal,3.7992483e-25,8.9823966e-30,6.091818e-21,3.4742704e-22,7.3369724e-25,4.841328e-25,1.4194614e-29,9.175621e-09,4.5265287e-32,1.8906553e-25
attack,6.2942268e-06,2.6502956e-21,0.97607106,1.0,0.99638367,0.99996376,0.000675112,3.289044e-05,0.9979907,9.489509e-15
normal,1.5139219e-37,1.3372828e-34,8.501501e-09,7.1652146e-08,0.0,9.279759e-17,1.9390512e-08,1.9010197e-24,2.0923676e-23,6.734143e-05
attack,3.057333e-36,1.0,5.7277554e-14,2.6915368e-15,0.99998605,1.0,0.6533234,4.7837244e-16,0.99998903,7.549937e-27
attack,0.9623414,0.021175772,0.0,0.0019033253,0.047779053,3.5235845e-24,0.034475982,0.08904117,0.0,5.2984786e-22
normal,0.30651385,1.4059294e-05,0.0,4.9829628e-17,7.1367765e-08,2.8732323e-14,1.1380725e-10,4.539233e-19,3.260652e-29,3.7278135e-24
attack,9.03999e-19,0.99997216,0.9999933,0.9999998,1.0,8.394884e-19,2.2806887e-07,0.9999988,1.7567076e-13,1.5389967e-20
attack,0.014867961,1.8189397e-14,1.0,2.1242602e-34,1.0,2.3078696e-26,9.52321e-09,1.0,1.0,1.0
attack,0.09192234,3.6501714e-28,1.0,1.0,2.2919055e-08,1.0,1.4978506e-20,1.0,4.6952567e-26,1.0
attack,0.01133731,1.5543739e-18,1.0,1.0,1.0,0.047795862,1.3270916e-07,1.0483596e-21,1.0,0.99999976
attack,1.7640727e-11,1.0,1.0,1.63495e-21,2.4600256e-14,0.9999969,1.0,8.802973e-25,1.0,7.509439e-06
attack,0.0,1.2182894e-17,3.6731097e-19,1.0,0.99404997,1.0,1.0,3.1872592e-21,7.21426e-10,1.0
attack,5.4132775e-14,0.99994814,6.428178e-11,0.95683193,0.98674846,0.99699557,1.0,0.1630485,2.3574065e-13,0.99911594
normal,3.3369374e-26,9.128724e-11,6.2788117e-12,6.5199906e-06,5.096402e-14,0.808074,1.743267e-27,2.1113814e-05,1.0505074e-06,4.2214908e-17
normal,1.4558822e-08,0.0012467802,1.3180193e-05,0.45954263,4.321871e-14,2.3346969e-21,0.06883651,1.8286913e-13,1.6923054e-09,5.778906e-13
attack,3.9410206e-06,0.99747276,2.886623e-26,9.3908584e-26,0.9996855,7.024808e-07,4.4155743e-15,8.114505e-14,6.947163e-19,6.489491e-11
attack,0.00023847818,1.0530724e-15,4.315619e-14,0.9999997,8.29604e-33,0.999185,1.0136646e-05,1.0,1.0,1.0
attack,0.032379776,1.0,0.0,3.2630247e-24,1.0,1.0,3.2019748e-17,1.0,1.0,1.7027098e-11
attack,0.980705,1.9385748e-11,0.99766374,7.9405565e-30,2.0625536e-24,0.0426293,0.0,8.447148e-08,0.024077445,0.99714607
normal,2.2360392e-31,3.7342617e-16,8.907382e-05,1.5808803e-36,1.3162014e-11,4.2808178e-29,0.19338346,3.5246508e-14,3.8409156e-30,3.7737926e-35
attack,4.9989555e-17,0.0,5.6355174e-09,7.8240046e-32,2.9958301e-30,1.9364874e-33,1.07471255e-20,0.006636262,3.3694005e-06,0.012462467
attack,2.9553623e-24,4.4774847e-06,2.8567561e-05,5.4054444e-26,1.8441488e-09,1.3238612e-36,2.4281822e-36,3.786981e-16,7.5833937e-34,6.893879e-05
normal,1.6177744e-17,6.1377226e-10,8.72674e-14,6.294871e-11,9.7026856e-17,1.9990655e-16,9.089115e-14,1.694277e-11,1.215829e-24,2.5918778e-27
attack,1.3298501e-27,0.09271765,1.1332598e-13,1.0,1.0,1.1576293e-14,1.0,1.0,1.0,6.373712e-27
attack,0.9999997,2.4106619e-16,5.240614e-19,1.4422013e-08,0.99678457,0.9999888,1.4522625e-16,6.085538e-07,0.004829079,0.1129719
attack,1.0,0.0,3.7136857e-08,2.4916789e-14,1.0,1.4475432e-14,1.8067379e-06,1.0,1.0,1.0
attack,3.2938288e-38,0.99999917,1.0,1.0,9.445919e-37,7.974275e-24,0.9583322,3.4818674e-25,0.99990094,2.3035047e-28
attack,4.7919163e-27,1.0,3.228487e-35,1.0,1.0,1.0,1.0,2.4924414e-20,1.5995758e-29,2.9084347e-31
normal,2.2166203e-35,0.0011053681,0.0,1.0453809e-09,4.9441525e-15,1.2501717e-17,5.004854e-16,1.7327219e-31,0.0,1.2727976e-10
attack,0.9999962,6.641464e-32,0.9975799,0.9972447,0.99999166,1.5339529e-24,2.699706e-19,6.350402e-23,5.005344e-11,0.9999311
